trigger_no,trigger_type,corr,key
# 0:04:16.034266  | info     | Value: 9 sent to EEG.
# 0:04:16.034271  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:16.038490  | info     | Clear message sent to EEG.
# 0:04:18.380916  | info     | Value: 10 sent to EEG.
# 0:04:18.380922  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:18.385249  | info     | Clear message sent to EEG.
# 0:04:21.304964  | info     | Value: 11 sent to EEG.
# 0:04:21.305012  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:21.309192  | info     | Clear message sent to EEG.
# 0:04:21.805902  | info     | Value: 12 sent to EEG.
# 0:04:21.805949  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:21.810124  | info     | Clear message sent to EEG.
# 0:04:22.425450  | info     | Value: 13 sent to EEG.
# 0:04:22.425463  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:22.429647  | info     | Clear message sent to EEG.
# 0:04:23.031079  | info     | Value: 14 sent to EEG.
# 0:04:23.031085  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:23.035428  | info     | Clear message sent to EEG.
# 0:04:23.668185  | info     | Value: 15 sent to EEG.
# 0:04:23.668190  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:23.672371  | info     | Clear message sent to EEG.
# 0:04:26.582661  | info     | Value: 16 sent to EEG.
# 0:04:26.582712  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:26.586937  | info     | Clear message sent to EEG.
# 0:04:27.083456  | info     | Value: 17 sent to EEG.
# 0:04:27.083507  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:27.087683  | info     | Clear message sent to EEG.
# 0:04:27.708867  | info     | Value: 18 sent to EEG.
# 0:04:27.708889  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:27.713200  | info     | Clear message sent to EEG.
# 0:04:28.278684  | info     | Value: 19 sent to EEG.
# 0:04:28.278690  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:28.282844  | info     | Clear message sent to EEG.
# 0:04:29.373346  | info     | Value: 20 sent to EEG.
# 0:04:29.373353  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:29.377479  | info     | Clear message sent to EEG.
# 0:04:32.213041  | info     | Value: 21 sent to EEG.
# 0:04:32.213092  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:32.217433  | info     | Clear message sent to EEG.
# 0:04:32.714303  | info     | Value: 22 sent to EEG.
# 0:04:32.714353  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:32.718692  | info     | Clear message sent to EEG.
# 0:04:33.342296  | info     | Value: 23 sent to EEG.
# 0:04:33.342313  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:33.346496  | info     | Clear message sent to EEG.
# 0:04:33.909687  | info     | Value: 24 sent to EEG.
# 0:04:33.909694  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:33.914038  | info     | Clear message sent to EEG.
# 0:04:35.783025  | info     | Value: 25 sent to EEG.
# 0:04:35.783031  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:35.787238  | info     | Clear message sent to EEG.
# 0:04:38.620729  | info     | Value: 26 sent to EEG.
# 0:04:38.620782  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:38.625107  | info     | Clear message sent to EEG.
# 0:04:39.121835  | info     | Value: 27 sent to EEG.
# 0:04:39.121889  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:39.126062  | info     | Clear message sent to EEG.
# 0:04:39.742167  | info     | Value: 28 sent to EEG.
# 0:04:39.742183  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:39.746517  | info     | Clear message sent to EEG.
# 0:04:40.107029  | info     | Value: 29 sent to EEG.
# 0:04:40.107035  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:40.111220  | info     | Clear message sent to EEG.
# 0:04:40.812434  | info     | Value: 30 sent to EEG.
# 0:04:40.812439  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:40.816741  | info     | Clear message sent to EEG.
# 0:04:43.810127  | info     | Value: 31 sent to EEG.
# 0:04:43.810179  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:43.814492  | info     | Clear message sent to EEG.
# 0:04:44.311394  | info     | Value: 32 sent to EEG.
# 0:04:44.311445  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:44.315628  | info     | Clear message sent to EEG.
# 0:04:44.937478  | info     | Value: 33 sent to EEG.
# 0:04:44.937496  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:44.941626  | info     | Clear message sent to EEG.
# 0:04:45.296614  | info     | Value: 34 sent to EEG.
# 0:04:45.296620  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:45.300751  | info     | Clear message sent to EEG.
# 0:04:45.780467  | info     | Value: 35 sent to EEG.
# 0:04:45.780473  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:45.784642  | info     | Clear message sent to EEG.
# 0:04:48.745447  | info     | Value: 36 sent to EEG.
# 0:04:48.745498  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:48.749711  | info     | Clear message sent to EEG.
# 0:04:49.246449  | info     | Value: 37 sent to EEG.
# 0:04:49.246499  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:49.250849  | info     | Clear message sent to EEG.
# 0:04:49.870805  | info     | Value: 38 sent to EEG.
# 0:04:49.870822  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:49.875025  | info     | Clear message sent to EEG.
# 0:04:50.471683  | info     | Value: 39 sent to EEG.
# 0:04:50.471689  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:50.475871  | info     | Clear message sent to EEG.
# 0:04:50.908149  | info     | Value: 40 sent to EEG.
# 0:04:50.908154  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:50.912333  | info     | Clear message sent to EEG.
# 0:04:53.690299  | info     | Value: 41 sent to EEG.
# 0:04:53.690350  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:53.694532  | info     | Clear message sent to EEG.
# 0:04:54.191273  | info     | Value: 42 sent to EEG.
# 0:04:54.191324  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:54.195467  | info     | Clear message sent to EEG.
# 0:04:54.808914  | info     | Value: 43 sent to EEG.
# 0:04:54.808930  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:04:54.813104  | info     | Clear message sent to EEG.
# 0:04:55.206486  | info     | Value: 44 sent to EEG.
# 0:04:55.206491  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:04:55.210750  | info     | Clear message sent to EEG.
# 0:04:56.162887  | info     | Value: 45 sent to EEG.
# 0:04:56.162896  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:04:56.167245  | info     | Clear message sent to EEG.
# 0:04:59.257986  | info     | Value: 46 sent to EEG.
# 0:04:59.258039  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:04:59.262382  | info     | Clear message sent to EEG.
# 0:04:59.759264  | info     | Value: 47 sent to EEG.
# 0:04:59.759317  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:04:59.763487  | info     | Clear message sent to EEG.
# 0:05:00.387491  | info     | Value: 48 sent to EEG.
# 0:05:00.387508  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:00.391686  | info     | Clear message sent to EEG.
# 0:05:00.774587  | info     | Value: 49 sent to EEG.
# 0:05:00.774593  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:00.778928  | info     | Clear message sent to EEG.
# 0:05:01.564984  | info     | Value: 50 sent to EEG.
# 0:05:01.564991  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:01.569322  | info     | Clear message sent to EEG.
# 0:05:04.321344  | info     | Value: 51 sent to EEG.
# 0:05:04.321394  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:04.325753  | info     | Clear message sent to EEG.
# 0:05:04.822633  | info     | Value: 52 sent to EEG.
# 0:05:04.822698  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:04.826881  | info     | Clear message sent to EEG.
# 0:05:05.442180  | info     | Value: 53 sent to EEG.
# 0:05:05.442192  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:05.446505  | info     | Clear message sent to EEG.
# 0:05:05.837550  | info     | Value: 54 sent to EEG.
# 0:05:05.837557  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:05.841708  | info     | Clear message sent to EEG.
# 0:05:06.336405  | info     | Value: 55 sent to EEG.
# 0:05:06.336410  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:06.340607  | info     | Clear message sent to EEG.
# 0:05:09.344180  | info     | Value: 56 sent to EEG.
# 0:05:09.344241  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:09.348455  | info     | Clear message sent to EEG.
# 0:05:09.845301  | info     | Value: 57 sent to EEG.
# 0:05:09.845352  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:09.849711  | info     | Clear message sent to EEG.
# 0:05:10.470842  | info     | Value: 58 sent to EEG.
# 0:05:10.470860  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:10.475053  | info     | Clear message sent to EEG.
# 0:05:11.010798  | info     | Value: 59 sent to EEG.
# 0:05:11.010805  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:11.015150  | info     | Clear message sent to EEG.
# 0:05:12.713283  | info     | Value: 60 sent to EEG.
# 0:05:12.713289  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:12.717611  | info     | Clear message sent to EEG.
# 0:05:15.850005  | info     | Value: 1 sent to EEG.
# 0:05:15.850056  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:15.854401  | info     | Clear message sent to EEG.
# 0:05:16.351150  | info     | Value: 2 sent to EEG.
# 0:05:16.351202  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:16.355513  | info     | Clear message sent to EEG.
# 0:05:16.975553  | info     | Value: 3 sent to EEG.
# 0:05:16.975570  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:16.979769  | info     | Clear message sent to EEG.
# 0:05:17.516512  | info     | Value: 4 sent to EEG.
# 0:05:17.516518  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:17.520724  | info     | Clear message sent to EEG.
# 0:05:20.126342  | info     | Value: 5 sent to EEG.
# 0:05:20.126352  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:20.130673  | info     | Clear message sent to EEG.
# 0:05:22.884904  | info     | Value: 6 sent to EEG.
# 0:05:22.884953  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:22.889158  | info     | Clear message sent to EEG.
# 0:05:23.385890  | info     | Value: 7 sent to EEG.
# 0:05:23.385940  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:23.390302  | info     | Clear message sent to EEG.
# 0:05:24.008904  | info     | Value: 8 sent to EEG.
# 0:05:24.008920  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:24.013051  | info     | Clear message sent to EEG.
# 0:05:24.581423  | info     | Value: 9 sent to EEG.
# 0:05:24.581429  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:24.585766  | info     | Clear message sent to EEG.
# 0:05:26.142835  | info     | Value: 10 sent to EEG.
# 0:05:26.142841  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:26.147173  | info     | Clear message sent to EEG.
# 0:05:29.072855  | info     | Value: 11 sent to EEG.
# 0:05:29.072907  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:29.077267  | info     | Clear message sent to EEG.
# 0:05:29.574151  | info     | Value: 12 sent to EEG.
# 0:05:29.574204  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:29.578538  | info     | Clear message sent to EEG.
# 0:05:30.192250  | info     | Value: 13 sent to EEG.
# 0:05:30.192267  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:30.196453  | info     | Clear message sent to EEG.
# 0:05:30.589524  | info     | Value: 14 sent to EEG.
# 0:05:30.589531  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:30.593661  | info     | Clear message sent to EEG.
# 0:05:31.176413  | info     | Value: 15 sent to EEG.
# 0:05:31.176419  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:31.180734  | info     | Clear message sent to EEG.
# 0:05:33.948230  | info     | Value: 16 sent to EEG.
# 0:05:33.948283  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:33.952510  | info     | Clear message sent to EEG.
# 0:05:34.449318  | info     | Value: 17 sent to EEG.
# 0:05:34.449369  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:34.453721  | info     | Clear message sent to EEG.
# 0:05:35.075522  | info     | Value: 18 sent to EEG.
# 0:05:35.075538  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:35.079725  | info     | Clear message sent to EEG.
# 0:05:35.464726  | info     | Value: 19 sent to EEG.
# 0:05:35.464733  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:35.468933  | info     | Clear message sent to EEG.
# 0:05:36.464026  | info     | Value: 20 sent to EEG.
# 0:05:36.464033  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:36.468249  | info     | Clear message sent to EEG.
# 0:05:39.250587  | info     | Value: 21 sent to EEG.
# 0:05:39.250639  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:39.254894  | info     | Clear message sent to EEG.
# 0:05:39.751429  | info     | Value: 22 sent to EEG.
# 0:05:39.751481  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:39.755669  | info     | Clear message sent to EEG.
# 0:05:40.375415  | info     | Value: 23 sent to EEG.
# 0:05:40.375428  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:40.379505  | info     | Clear message sent to EEG.
# 0:05:40.916649  | info     | Value: 24 sent to EEG.
# 0:05:40.916654  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:40.920854  | info     | Clear message sent to EEG.
# 0:05:41.882335  | info     | Value: 25 sent to EEG.
# 0:05:41.882342  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:41.886522  | info     | Clear message sent to EEG.
# 0:05:45.029294  | info     | Value: 26 sent to EEG.
# 0:05:45.029345  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:45.033529  | info     | Clear message sent to EEG.
# 0:05:45.530250  | info     | Value: 27 sent to EEG.
# 0:05:45.530300  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:45.534592  | info     | Clear message sent to EEG.
# 0:05:46.158915  | info     | Value: 28 sent to EEG.
# 0:05:46.158932  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:46.163210  | info     | Clear message sent to EEG.
# 0:05:46.695674  | info     | Value: 29 sent to EEG.
# 0:05:46.695687  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:46.699800  | info     | Clear message sent to EEG.
# 0:05:47.599835  | info     | Value: 30 sent to EEG.
# 0:05:47.599840  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:47.604045  | info     | Clear message sent to EEG.
# 0:05:50.570896  | info     | Value: 31 sent to EEG.
# 0:05:50.570947  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:50.575131  | info     | Clear message sent to EEG.
# 0:05:51.071844  | info     | Value: 32 sent to EEG.
# 0:05:51.071903  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:51.076122  | info     | Clear message sent to EEG.
# 0:05:51.692261  | info     | Value: 33 sent to EEG.
# 0:05:51.692277  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:51.696540  | info     | Clear message sent to EEG.
# 0:05:52.237100  | info     | Value: 34 sent to EEG.
# 0:05:52.237107  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:52.241396  | info     | Clear message sent to EEG.
# 0:05:52.801301  | info     | Value: 35 sent to EEG.
# 0:05:52.801307  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:52.805601  | info     | Clear message sent to EEG.
# 0:05:55.907907  | info     | Value: 36 sent to EEG.
# 0:05:55.907959  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:05:55.912176  | info     | Clear message sent to EEG.
# 0:05:56.408917  | info     | Value: 37 sent to EEG.
# 0:05:56.408967  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:05:56.413187  | info     | Clear message sent to EEG.
# 0:05:57.037481  | info     | Value: 38 sent to EEG.
# 0:05:57.037498  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:05:57.041784  | info     | Clear message sent to EEG.
# 0:05:57.544320  | info     | Value: 39 sent to EEG.
# 0:05:57.544325  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:05:57.548637  | info     | Clear message sent to EEG.
# 0:05:58.264871  | info     | Value: 40 sent to EEG.
# 0:05:58.264876  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:05:58.269210  | info     | Clear message sent to EEG.
# 0:06:01.310646  | info     | Value: 41 sent to EEG.
# 0:06:01.310698  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:01.315056  | info     | Clear message sent to EEG.
# 0:06:01.811432  | info     | Value: 42 sent to EEG.
# 0:06:01.811482  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:01.815664  | info     | Clear message sent to EEG.
# 0:06:02.437515  | info     | Value: 43 sent to EEG.
# 0:06:02.437531  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:02.441846  | info     | Clear message sent to EEG.
# 0:06:02.856660  | info     | Value: 44 sent to EEG.
# 0:06:02.856666  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:02.860961  | info     | Clear message sent to EEG.
# 0:06:03.621935  | info     | Value: 45 sent to EEG.
# 0:06:03.621940  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:03.626274  | info     | Clear message sent to EEG.
# 0:06:06.724439  | info     | Value: 46 sent to EEG.
# 0:06:06.724494  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:06.728838  | info     | Clear message sent to EEG.
# 0:06:07.225587  | info     | Value: 47 sent to EEG.
# 0:06:07.225639  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:07.229989  | info     | Clear message sent to EEG.
# 0:06:07.854184  | info     | Value: 48 sent to EEG.
# 0:06:07.854200  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:07.858448  | info     | Clear message sent to EEG.
# 0:06:08.391133  | info     | Value: 49 sent to EEG.
# 0:06:08.391140  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:08.395515  | info     | Clear message sent to EEG.
# 0:06:09.155138  | info     | Value: 50 sent to EEG.
# 0:06:09.155146  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:09.159352  | info     | Clear message sent to EEG.
# 0:06:12.095723  | info     | Value: 51 sent to EEG.
# 0:06:12.095773  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:12.099994  | info     | Clear message sent to EEG.
# 0:06:12.596735  | info     | Value: 52 sent to EEG.
# 0:06:12.596789  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:12.601002  | info     | Clear message sent to EEG.
# 0:06:13.220758  | info     | Value: 53 sent to EEG.
# 0:06:13.220774  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:13.225081  | info     | Clear message sent to EEG.
# 0:06:13.762013  | info     | Value: 54 sent to EEG.
# 0:06:13.762019  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:13.766358  | info     | Clear message sent to EEG.
# 0:06:15.368464  | info     | Value: 55 sent to EEG.
# 0:06:15.368470  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:15.372756  | info     | Clear message sent to EEG.
# 0:06:18.220298  | info     | Value: 56 sent to EEG.
# 0:06:18.220351  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:18.224683  | info     | Clear message sent to EEG.
# 0:06:18.721446  | info     | Value: 57 sent to EEG.
# 0:06:18.721496  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:18.725836  | info     | Clear message sent to EEG.
# 0:06:19.342278  | info     | Value: 58 sent to EEG.
# 0:06:19.342295  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:19.346564  | info     | Clear message sent to EEG.
# 0:06:19.736969  | info     | Value: 59 sent to EEG.
# 0:06:19.736975  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:19.741277  | info     | Clear message sent to EEG.
# 0:06:20.320037  | info     | Value: 60 sent to EEG.
# 0:06:20.320042  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:20.324251  | info     | Clear message sent to EEG.
# 0:06:23.147552  | info     | Value: 1 sent to EEG.
# 0:06:23.147603  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:23.151816  | info     | Clear message sent to EEG.
# 0:06:23.648560  | info     | Value: 2 sent to EEG.
# 0:06:23.648610  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:23.652935  | info     | Clear message sent to EEG.
# 0:06:24.275695  | info     | Value: 3 sent to EEG.
# 0:06:24.275713  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:24.279898  | info     | Clear message sent to EEG.
# 0:06:24.844020  | info     | Value: 4 sent to EEG.
# 0:06:24.844026  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:24.848229  | info     | Clear message sent to EEG.
# 0:06:26.815487  | info     | Value: 5 sent to EEG.
# 0:06:26.815493  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:26.819592  | info     | Clear message sent to EEG.
# 0:06:29.681510  | info     | Value: 6 sent to EEG.
# 0:06:29.681561  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:29.685781  | info     | Clear message sent to EEG.
# 0:06:30.182537  | info     | Value: 7 sent to EEG.
# 0:06:30.182592  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:30.186942  | info     | Clear message sent to EEG.
# 0:06:30.809087  | info     | Value: 8 sent to EEG.
# 0:06:30.809104  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:30.813357  | info     | Clear message sent to EEG.
# 0:06:31.377956  | info     | Value: 9 sent to EEG.
# 0:06:31.377962  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:31.382250  | info     | Clear message sent to EEG.
# 0:06:32.262651  | info     | Value: 10 sent to EEG.
# 0:06:32.262657  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:32.266947  | info     | Clear message sent to EEG.
# 0:06:35.238683  | info     | Value: 11 sent to EEG.
# 0:06:35.238736  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:35.242916  | info     | Clear message sent to EEG.
# 0:06:35.739389  | info     | Value: 12 sent to EEG.
# 0:06:35.739452  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:35.743632  | info     | Clear message sent to EEG.
# 0:06:36.359071  | info     | Value: 13 sent to EEG.
# 0:06:36.359086  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:36.363260  | info     | Clear message sent to EEG.
# 0:06:36.784620  | info     | Value: 14 sent to EEG.
# 0:06:36.784626  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:36.788947  | info     | Clear message sent to EEG.
# 0:06:37.525581  | info     | Value: 15 sent to EEG.
# 0:06:37.525588  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:37.529893  | info     | Clear message sent to EEG.
# 0:06:40.544856  | info     | Value: 16 sent to EEG.
# 0:06:40.544908  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:40.549267  | info     | Clear message sent to EEG.
# 0:06:41.046006  | info     | Value: 17 sent to EEG.
# 0:06:41.046056  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:41.050429  | info     | Clear message sent to EEG.
# 0:06:41.670797  | info     | Value: 18 sent to EEG.
# 0:06:41.670814  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:41.675142  | info     | Clear message sent to EEG.
# 0:06:42.211387  | info     | Value: 19 sent to EEG.
# 0:06:42.211393  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:42.215489  | info     | Clear message sent to EEG.
# 0:06:44.205513  | info     | Value: 20 sent to EEG.
# 0:06:44.205520  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:44.209856  | info     | Clear message sent to EEG.
# 0:06:47.155909  | info     | Value: 21 sent to EEG.
# 0:06:47.155962  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:47.160146  | info     | Clear message sent to EEG.
# 0:06:47.656951  | info     | Value: 22 sent to EEG.
# 0:06:47.657002  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:47.661364  | info     | Clear message sent to EEG.
# 0:06:48.275682  | info     | Value: 23 sent to EEG.
# 0:06:48.275698  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:48.279884  | info     | Clear message sent to EEG.
# 0:06:48.822358  | info     | Value: 24 sent to EEG.
