trigger_no,trigger_type,corr,key
# 0:06:11.727794  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:11.732128  | info     | Clear message sent to EEG.
# 0:06:12.215063  | info     | Value: 59 sent to EEG.
# 0:06:12.215070  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:12.219242  | info     | Clear message sent to EEG.
# 0:06:12.658890  | info     | Value: 60 sent to EEG.
# 0:06:12.658895  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:12.663230  | info     | Clear message sent to EEG.
# 0:06:15.587661  | info     | Value: 1 sent to EEG.
# 0:06:15.587715  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:15.591911  | info     | Clear message sent to EEG.
# 0:06:16.088631  | info     | Value: 2 sent to EEG.
# 0:06:16.088682  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:16.092913  | info     | Clear message sent to EEG.
# 0:06:16.710949  | info     | Value: 3 sent to EEG.
# 0:06:16.710966  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:16.715286  | info     | Clear message sent to EEG.
# 0:06:17.193911  | info     | Value: 4 sent to EEG.
# 0:06:17.193917  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:17.198205  | info     | Clear message sent to EEG.
# 0:06:17.835699  | info     | Value: 5 sent to EEG.
# 0:06:17.835716  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:17.839992  | info     | Clear message sent to EEG.
# 0:06:20.602286  | info     | Value: 6 sent to EEG.
# 0:06:20.602339  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:20.606659  | info     | Clear message sent to EEG.
# 0:06:21.103470  | info     | Value: 7 sent to EEG.
# 0:06:21.103520  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:21.107891  | info     | Clear message sent to EEG.
# 0:06:21.727994  | info     | Value: 8 sent to EEG.
# 0:06:21.728040  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:21.732248  | info     | Clear message sent to EEG.
# 0:06:22.208875  | info     | Value: 9 sent to EEG.
# 0:06:22.208882  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:22.213111  | info     | Clear message sent to EEG.
# 0:06:22.770945  | info     | Value: 10 sent to EEG.
# 0:06:22.770951  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:22.775085  | info     | Clear message sent to EEG.
# 0:06:25.619163  | info     | Value: 11 sent to EEG.
# 0:06:25.619215  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:06:25.623567  | info     | Clear message sent to EEG.
# 0:06:26.120292  | info     | Value: 12 sent to EEG.
# 0:06:26.120343  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:06:26.124565  | info     | Clear message sent to EEG.
# 0:06:26.744342  | info     | Value: 13 sent to EEG.
# 0:06:26.744359  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:06:26.748542  | info     | Clear message sent to EEG.
# 0:06:27.227678  | info     | Value: 14 sent to EEG.
# 0:06:27.227685  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:06:27.231934  | info     | Clear message sent to EEG.
# 0:06:27.591324  | info     | Value: 15 sent to EEG.
# 0:06:27.591331  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:06:27.595666  | info     | Clear message sent to EEG.
