trigger_no,trigger_type,corr,key
# 0:20:06.067223  | info     | Value: 55 sent to EEG.
# 0:20:06.067274  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:20:06.071649  | info     | Clear message sent to EEG.
# 0:20:06.691690  | info     | Value: 56 sent to EEG.
# 0:20:06.691705  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:20:06.695840  | info     | Clear message sent to EEG.
# 0:20:07.172724  | info     | Value: 57 sent to EEG.
# 0:20:07.172731  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:20:07.177049  | info     | Clear message sent to EEG.
# 0:20:07.735402  | info     | Value: 58 sent to EEG.
# 0:20:07.735408  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:20:07.739721  | info     | Clear message sent to EEG.
# 0:20:10.773330  | info     | Value: 59 sent to EEG.
# 0:20:10.773378  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:20:10.777738  | info     | Clear message sent to EEG.
# 0:20:11.274576  | info     | Value: 60 sent to EEG.
# 0:20:11.274625  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:20:11.278994  | info     | Clear message sent to EEG.
# 0:20:11.891724  | info     | Value: 1 sent to EEG.
# 0:20:11.891739  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:20:11.895902  | info     | Clear message sent to EEG.
# 0:20:12.380066  | info     | Value: 2 sent to EEG.
# 0:20:12.380071  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:20:12.384222  | info     | Clear message sent to EEG.
# 0:20:13.141625  | info     | Value: 3 sent to EEG.
# 0:20:13.141631  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:20:13.145831  | info     | Clear message sent to EEG.
# 0:20:16.076402  | info     | Value: 4 sent to EEG.
# 0:20:16.076451  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:20:16.080775  | info     | Clear message sent to EEG.
# 0:20:16.577611  | info     | Value: 5 sent to EEG.
# 0:20:16.577661  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:20:16.582016  | info     | Clear message sent to EEG.
# 0:20:17.203537  | info     | Value: 6 sent to EEG.
# 0:20:17.203553  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:20:17.207659  | info     | Clear message sent to EEG.
# 0:20:17.683126  | info     | Value: 7 sent to EEG.
# 0:20:17.683132  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:20:17.687416  | info     | Clear message sent to EEG.
# 0:20:18.347179  | info     | Value: 8 sent to EEG.
# 0:20:18.347185  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:20:18.351495  | info     | Clear message sent to EEG.
# 0:20:21.239169  | info     | Value: 9 sent to EEG.
# 0:20:21.239219  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:20:21.243568  | info     | Clear message sent to EEG.
# 0:20:21.740332  | info     | Value: 10 sent to EEG.
# 0:20:21.740391  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:20:21.744603  | info     | Clear message sent to EEG.
# 0:20:22.358353  | info     | Value: 11 sent to EEG.
# 0:20:22.358369  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:20:22.362505  | info     | Clear message sent to EEG.
# 0:20:22.845680  | info     | Value: 12 sent to EEG.
# 0:20:22.845686  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:20:22.849977  | info     | Clear message sent to EEG.
# 0:20:23.491550  | info     | Value: 13 sent to EEG.
# 0:20:23.491555  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:20:23.495847  | info     | Clear message sent to EEG.
# 0:20:26.283290  | info     | Value: 14 sent to EEG.
# 0:20:26.283340  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:20:26.287560  | info     | Clear message sent to EEG.
# 0:20:26.784394  | info     | Value: 15 sent to EEG.
# 0:20:26.784444  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:20:26.788653  | info     | Clear message sent to EEG.
# 0:20:27.408294  | info     | Value: 16 sent to EEG.
# 0:20:27.408311  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:20:27.412500  | info     | Clear message sent to EEG.
# 0:20:27.889640  | info     | Value: 17 sent to EEG.
# 0:20:27.889646  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:20:27.893984  | info     | Clear message sent to EEG.
# 0:20:31.035485  | info     | Value: 18 sent to EEG.
# 0:20:31.035492  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:20:31.039699  | info     | Clear message sent to EEG.
# 0:20:34.083514  | info     | Value: 19 sent to EEG.
# 0:20:34.083563  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:20:34.087739  | info     | Clear message sent to EEG.
# 0:20:34.584484  | info     | Value: 20 sent to EEG.
# 0:20:34.584535  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:20:34.588838  | info     | Clear message sent to EEG.
# 0:20:35.208308  | info     | Value: 21 sent to EEG.
# 0:20:35.208324  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:20:35.212488  | info     | Clear message sent to EEG.
# 0:20:35.689825  | info     | Value: 22 sent to EEG.
# 0:20:35.689830  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:20:35.694162  | info     | Clear message sent to EEG.
# 0:20:37.989804  | info     | Value: 23 sent to EEG.
# 0:20:37.989811  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:20:37.994121  | info     | Clear message sent to EEG.
# 0:20:40.959296  | info     | Value: 24 sent to EEG.
# 0:20:40.959346  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:20:40.963683  | info     | Clear message sent to EEG.
# 0:20:41.460517  | info     | Value: 25 sent to EEG.
# 0:20:41.460566  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:20:41.464790  | info     | Clear message sent to EEG.
# 0:20:42.086893  | info     | Value: 26 sent to EEG.
# 0:20:42.086910  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:20:42.091227  | info     | Clear message sent to EEG.
# 0:20:42.565782  | info     | Value: 27 sent to EEG.
# 0:20:42.565789  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:20:42.570123  | info     | Clear message sent to EEG.
# 0:20:43.637909  | info     | Value: 28 sent to EEG.
# 0:20:43.637915  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:20:43.642253  | info     | Clear message sent to EEG.
# 0:20:46.673689  | info     | Value: 29 sent to EEG.
# 0:20:46.673746  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:20:46.678082  | info     | Clear message sent to EEG.
# 0:20:47.174961  | info     | Value: 30 sent to EEG.
# 0:20:47.175012  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:20:47.179328  | info     | Clear message sent to EEG.
# 0:20:47.803451  | info     | Value: 31 sent to EEG.
# 0:20:47.803467  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:20:47.807802  | info     | Clear message sent to EEG.
# 0:20:48.280343  | info     | Value: 32 sent to EEG.
# 0:20:48.280349  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:20:48.284558  | info     | Clear message sent to EEG.
# 0:20:52.242624  | info     | Value: 33 sent to EEG.
# 0:20:52.242631  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:20:52.246970  | info     | Clear message sent to EEG.
# 0:20:55.185843  | info     | Value: 34 sent to EEG.
# 0:20:55.185891  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:20:55.190218  | info     | Clear message sent to EEG.
# 0:20:55.687092  | info     | Value: 35 sent to EEG.
# 0:20:55.687149  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:20:55.691369  | info     | Clear message sent to EEG.
# 0:20:56.308252  | info     | Value: 36 sent to EEG.
# 0:20:56.308267  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:20:56.312395  | info     | Clear message sent to EEG.
# 0:20:56.792447  | info     | Value: 37 sent to EEG.
# 0:20:56.792453  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:20:56.796656  | info     | Clear message sent to EEG.
# 0:20:57.665196  | info     | Value: 38 sent to EEG.
# 0:20:57.665203  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:20:57.669487  | info     | Clear message sent to EEG.
# 0:21:00.687242  | info     | Value: 39 sent to EEG.
# 0:21:00.687293  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:21:00.691630  | info     | Clear message sent to EEG.
# 0:21:01.188390  | info     | Value: 40 sent to EEG.
# 0:21:01.188441  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:21:01.192651  | info     | Clear message sent to EEG.
# 0:21:01.808247  | info     | Value: 41 sent to EEG.
# 0:21:01.808263  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:21:01.812460  | info     | Clear message sent to EEG.
# 0:21:02.293648  | info     | Value: 42 sent to EEG.
# 0:21:02.293655  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:21:02.297939  | info     | Clear message sent to EEG.
# 0:21:02.846226  | info     | Value: 43 sent to EEG.
# 0:21:02.846238  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:21:02.850571  | info     | Clear message sent to EEG.
# 0:21:05.685316  | info     | Value: 44 sent to EEG.
# 0:21:05.685366  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:21:05.689673  | info     | Clear message sent to EEG.
# 0:21:06.186492  | info     | Value: 45 sent to EEG.
# 0:21:06.186544  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:21:06.190904  | info     | Clear message sent to EEG.
# 0:21:06.808232  | info     | Value: 46 sent to EEG.
# 0:21:06.808249  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:21:06.812386  | info     | Clear message sent to EEG.
# 0:21:07.291994  | info     | Value: 47 sent to EEG.
# 0:21:07.292000  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:21:07.296209  | info     | Clear message sent to EEG.
# 0:21:08.166388  | info     | Value: 48 sent to EEG.
# 0:21:08.166395  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:21:08.170672  | info     | Clear message sent to EEG.
# 0:21:10.977835  | info     | Value: 49 sent to EEG.
# 0:21:10.977884  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:21:10.982211  | info     | Clear message sent to EEG.
# 0:21:11.479049  | info     | Value: 50 sent to EEG.
# 0:21:11.479098  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:21:11.483452  | info     | Clear message sent to EEG.
# 0:21:12.103517  | info     | Value: 51 sent to EEG.
# 0:21:12.103533  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:21:12.107665  | info     | Clear message sent to EEG.
# 0:21:12.584038  | info     | Value: 52 sent to EEG.
# 0:21:12.584045  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:21:12.588253  | info     | Clear message sent to EEG.
# 0:21:14.092791  | info     | Value: 53 sent to EEG.
# 0:21:14.092798  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:21:14.097004  | info     | Clear message sent to EEG.
# 0:21:17.039879  | info     | Value: 54 sent to EEG.
# 0:21:17.039931  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:21:17.044150  | info     | Clear message sent to EEG.
# 0:21:17.540898  | info     | Value: 55 sent to EEG.
# 0:21:17.540948  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:21:17.545163  | info     | Clear message sent to EEG.
# 0:21:18.158462  | info     | Value: 56 sent to EEG.
# 0:21:18.158478  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:21:18.162647  | info     | Clear message sent to EEG.
# 0:21:18.646292  | info     | Value: 57 sent to EEG.
# 0:21:18.646297  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:21:18.650623  | info     | Clear message sent to EEG.
# 0:21:21.190477  | info     | Value: 58 sent to EEG.
# 0:21:21.190484  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:21:21.194818  | info     | Clear message sent to EEG.
# 0:21:24.105404  | info     | Value: 59 sent to EEG.
# 0:21:24.105461  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:21:24.109814  | info     | Clear message sent to EEG.
# 0:21:24.606629  | info     | Value: 60 sent to EEG.
# 0:21:24.606687  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:21:24.611029  | info     | Clear message sent to EEG.
# 0:21:25.224940  | info     | Value: 1 sent to EEG.
# 0:21:25.224966  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:21:25.229226  | info     | Clear message sent to EEG.
# 0:21:25.711937  | info     | Value: 2 sent to EEG.
# 0:21:25.711942  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:21:25.716127  | info     | Clear message sent to EEG.
# 0:21:28.132571  | info     | Value: 3 sent to EEG.
# 0:21:28.132577  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:21:28.136785  | info     | Clear message sent to EEG.
# 0:21:31.060584  | info     | Value: 4 sent to EEG.
# 0:21:31.060636  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:21:31.064963  | info     | Clear message sent to EEG.
# 0:21:31.561794  | info     | Value: 5 sent to EEG.
# 0:21:31.561844  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:21:31.566197  | info     | Clear message sent to EEG.
# 0:21:32.186756  | info     | Value: 6 sent to EEG.
# 0:21:32.186793  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:21:32.191077  | info     | Clear message sent to EEG.
# 0:21:32.667389  | info     | Value: 7 sent to EEG.
# 0:21:32.667397  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:21:32.671757  | info     | Clear message sent to EEG.
# 0:21:34.214597  | info     | Value: 8 sent to EEG.
# 0:21:34.214604  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:21:34.218937  | info     | Clear message sent to EEG.
